Filename,Count < 0.50,Total Records,Processing Time (s)
sentence_138.csv,14,408,0.010361433029174805
sentence_1044.csv,0,5049,0.051743268966674805
sentence_251.csv,2,4029,0.0659780502319336
sentence_292.csv,4,1377,0.0202791690826416
sentence_452.csv,0,2958,0.027141094207763672
sentence_1746.csv,0,6579,0.1799452304840088
sentence_1529.csv,880,6834,0.09393048286437988
sentence_1548.csv,6,2040,0.053597211837768555
sentence_126.csv,20,3774,0.06512880325317383
sentence_491.csv,116,765,0.02121710777282715
sentence_631.csv,708,5916,0.07306909561157227
sentence_880.csv,50,8619,0.09510278701782227
sentence_60.csv,1018,6681,0.20633316040039062
sentence_815.csv,1442,2346,0.05540180206298828
sentence_322.csv,44,5814,0.10881519317626953
sentence_567.csv,0,8823,0.13605713844299316
sentence_1523.csv,72,969,0.028052330017089844
sentence_1653.csv,0,3060,0.03409576416015625
sentence_110.csv,458,3315,0.04827761650085449
sentence_806.csv,4102,5253,0.08469295501708984
sentence_637.csv,2,2703,0.04127955436706543
sentence_1069.csv,2,3978,0.06934022903442383
sentence_379.csv,0,5865,0.10336518287658691
sentence_575.csv,300,6987,0.1067054271697998
sentence_1179.csv,16,1479,0.011551856994628906
sentence_1539.csv,274,5661,0.05901932716369629
sentence_1728.csv,34,3672,0.059177398681640625
sentence_954.csv,226,2958,0.030742406845092773
sentence_334.csv,0,2244,0.02630901336669922
sentence_966.csv,6,5049,0.0735616683959961
sentence_240.csv,0,9537,0.21675729751586914
sentence_1810.csv,1186,2958,0.045592546463012695
sentence_1442.csv,462,2244,0.0368196964263916
sentence_1352.csv,14,1887,0.023188352584838867
sentence_963.csv,106,1683,0.03348875045776367
sentence_1372.csv,164,5916,0.10296201705932617
sentence_147.csv,10,1377,0.017341136932373047
sentence_478.csv,0,6018,0.10679888725280762
sentence_1759.csv,536,2805,0.02356863021850586
sentence_1578.csv,0,6936,0.1666567325592041
sentence_1349.csv,6,714,0.022735118865966797
sentence_1038.csv,214,7293,0.15173935890197754
sentence_636.csv,64,4437,0.05551576614379883
sentence_1084.csv,0,3978,0.046054840087890625
sentence_755.csv,124,1734,0.06379103660583496
sentence_614.csv,188,2244,0.04020524024963379
sentence_618.csv,0,4947,0.07414960861206055
sentence_1170.csv,48,510,0.012230157852172852
sentence_275.csv,0,2499,0.039966583251953125
sentence_220.csv,0,6477,0.07637500762939453
sentence_665.csv,332,1275,0.005559682846069336
sentence_1013.csv,32,4233,0.03890180587768555
sentence_1166.csv,0,5304,0.09273600578308105
sentence_167.csv,152,2550,0.03403615951538086
sentence_221.csv,74,3621,0.05001544952392578
sentence_1666.csv,0,6018,0.06916236877441406
sentence_346.csv,224,1734,0.022269487380981445
sentence_1119.csv,12,6018,0.09055209159851074
sentence_926.csv,442,4233,0.07181620597839355
sentence_511.csv,114,2601,0.07278704643249512
sentence_175.csv,32,4947,0.08573675155639648
sentence_1525.csv,470,5049,0.09943222999572754
sentence_109.csv,16,3009,0.04235577583312988
sentence_1606.csv,0,6273,0.10304379463195801
sentence_338.csv,6,4488,0.08728623390197754
sentence_895.csv,126,1785,0.019579410552978516
sentence_985.csv,206,2499,0.03112196922302246
sentence_657.csv,0,5865,0.11829853057861328
sentence_592.csv,182,7038,0.14439153671264648
sentence_1195.csv,844,3570,0.050005197525024414
sentence_1676.csv,532,7038,0.12709593772888184
sentence_1229.csv,0,2193,0.04685568809509277
sentence_810.csv,32,1989,0.0318145751953125
sentence_1699.csv,0,4182,0.0587773323059082
sentence_887.csv,0,5100,0.052340030670166016
sentence_1172.csv,0,5457,0.0981600284576416
sentence_828.csv,412,3162,0.0511627197265625
sentence_624.csv,0,6069,0.13637399673461914
sentence_840.csv,186,3213,0.032468557357788086
sentence_1092.csv,0,7191,0.16357851028442383
sentence_885.csv,724,2346,0.06036496162414551
sentence_1052.csv,0,1836,0.01999378204345703
sentence_988.csv,0,6783,0.13443398475646973
sentence_340.csv,118,4794,0.09021449089050293
sentence_1646.csv,4,4284,0.07105112075805664
sentence_266.csv,158,3927,0.11637520790100098
sentence_930.csv,0,2295,0.026475191116333008
sentence_290.csv,308,3417,0.06325697898864746
sentence_1634.csv,0,6018,0.09863042831420898
sentence_1236.csv,224,5049,0.13183212280273438
sentence_92.csv,2,3519,0.049324750900268555
sentence_1536.csv,208,6324,0.08804702758789062
sentence_1510.csv,112,4437,0.10108256340026855
sentence_856.csv,86,1581,0.013419389724731445
sentence_804.csv,0,2703,0.036604881286621094
sentence_231.csv,168,5355,0.05445671081542969
sentence_582.csv,218,4947,0.07182478904724121
sentence_1545.csv,2,5559,0.11094427108764648
sentence_209.csv,66,3825,0.060018062591552734
sentence_62.csv,24,8262,0.28296375274658203
sentence_482.csv,0,4947,0.09305715560913086
sentence_1544.csv,300,9486,0.30037450790405273
sentence_223.csv,10,2550,0.03471994400024414
sentence_1692.csv,46,1836,0.06169724464416504
sentence_1453.csv,4,3825,0.08395695686340332
sentence_174.csv,0,5865,0.09501886367797852
sentence_169.csv,208,459,0.006307125091552734
sentence_910.csv,58,4488,0.11550521850585938
sentence_875.csv,132,4029,0.08415842056274414
sentence_1491.csv,154,4182,0.052954673767089844
sentence_1124.csv,14,459,0.0783228874206543
sentence_172.csv,964,5253,0.07843780517578125
sentence_808.csv,4,5100,0.08121156692504883
sentence_1063.csv,0,5304,0.08330082893371582
sentence_524.csv,36,6477,0.11796402931213379
sentence_1741.csv,0,2091,0.03126358985900879
sentence_125.csv,8,3825,0.05718803405761719
sentence_1314.csv,220,4692,0.07531380653381348
sentence_1362.csv,218,3723,0.04700970649719238
sentence_934.csv,688,7140,0.1153707504272461
sentence_179.csv,2,9333,0.21892118453979492
sentence_404.csv,208,3774,0.07089090347290039
sentence_1434.csv,174,1785,0.034116268157958984
sentence_675.csv,0,3621,0.06128334999084473
sentence_82.csv,0,8058,0.09259414672851562
sentence_339.csv,0,1428,0.012938976287841797
sentence_576.csv,0,5406,0.09157133102416992
sentence_695.csv,14,1938,0.0427093505859375
sentence_1062.csv,78,4590,0.049508094787597656
sentence_723.csv,14,3519,0.0509953498840332
sentence_632.csv,436,5202,0.07665276527404785
sentence_701.csv,160,7956,0.07671737670898438
sentence_882.csv,0,4641,0.042514801025390625
sentence_156.csv,0,4182,0.0719757080078125
sentence_1029.csv,134,714,0.017155170440673828
sentence_968.csv,6,5661,0.0574955940246582
sentence_1802.csv,162,4539,0.04636573791503906
sentence_704.csv,182,4386,0.09376931190490723
sentence_23.csv,130,459,0.018043041229248047
sentence_881.csv,0,6273,0.12743592262268066
sentence_1805.csv,112,1683,0.04376721382141113
sentence_716.csv,0,2091,0.03659701347351074
sentence_659.csv,260,4998,0.04575061798095703
sentence_1077.csv,0,4080,0.040380239486694336
sentence_913.csv,0,3213,0.04077649116516113
sentence_667.csv,36,5865,0.07576870918273926
sentence_1333.csv,16,4743,0.06553959846496582
sentence_317.csv,0,4794,0.09900903701782227
sentence_232.csv,0,5916,0.11979436874389648
sentence_837.csv,230,5049,0.08336782455444336
sentence_993.csv,0,5712,0.10285019874572754
sentence_1694.csv,78,1479,0.011754512786865234
sentence_1630.csv,2,2958,0.03350543975830078
sentence_1219.csv,112,4641,0.040428876876831055
sentence_626.csv,80,3264,0.06258392333984375
sentence_788.csv,0,7344,0.17142581939697266
sentence_301.csv,0,4335,0.052196502685546875
sentence_123.csv,0,3723,0.045975685119628906
sentence_392.csv,0,3876,0.05709099769592285
sentence_760.csv,2,3468,0.07629179954528809
sentence_1057.csv,0,6171,0.14261364936828613
sentence_238.csv,0,4896,0.09763503074645996
sentence_327.csv,20,3366,0.0746622085571289
sentence_717.csv,0,6018,0.12012243270874023
sentence_1455.csv,4,4947,0.06460404396057129
sentence_272.csv,218,2448,0.030489683151245117
sentence_1011.csv,2,3672,0.04141569137573242
sentence_740.csv,8,7089,0.11182594299316406
sentence_1665.csv,0,7242,0.16745281219482422
sentence_417.csv,0,6222,0.08203577995300293
sentence_241.csv,250,2499,0.07972097396850586
sentence_145.csv,284,2040,0.026641368865966797
sentence_1049.csv,28,1173,0.028394699096679688
sentence_140.csv,0,6324,0.10807108879089355
sentence_1268.csv,306,1530,0.015516281127929688
sentence_1243.csv,0,6885,0.14370942115783691
sentence_443.csv,872,1479,0.019620418548583984
sentence_1779.csv,0,6630,0.09752559661865234
sentence_373.csv,0,2652,0.04797959327697754
sentence_1251.csv,0,1632,0.01715087890625
sentence_1521.csv,598,4641,0.060938119888305664
sentence_288.csv,2,5814,0.06538796424865723
sentence_1713.csv,0,5253,0.14349746704101562
sentence_1107.csv,12,2244,0.028687477111816406
sentence_853.csv,28,3723,0.030050277709960938
sentence_515.csv,0,7140,0.12367916107177734
sentence_761.csv,44,5712,0.08002066612243652
sentence_466.csv,406,1581,0.012653589248657227
sentence_734.csv,0,7242,0.18187403678894043
sentence_1075.csv,2,4131,0.041373491287231445
sentence_1254.csv,278,5100,0.0788874626159668
sentence_429.csv,534,4845,0.07509493827819824
sentence_1169.csv,0,7701,0.126328706741333
sentence_765.csv,200,3162,0.06162691116333008
sentence_1712.csv,626,2805,0.028931140899658203
sentence_1099.csv,60,918,0.01351618766784668
sentence_1451.csv,0,2805,0.0665740966796875
sentence_468.csv,284,6783,0.10682058334350586
sentence_562.csv,264,5202,0.08774638175964355
sentence_1228.csv,462,5304,0.13374948501586914
sentence_829.csv,0,6579,0.08708405494689941
sentence_489.csv,0,4386,0.05008077621459961
sentence_1735.csv,2,1785,0.024751901626586914
sentence_1041.csv,0,4386,0.044113874435424805
sentence_445.csv,2170,9078,0.26515698432922363
sentence_1603.csv,0,3009,0.03110194206237793
sentence_623.csv,100,2295,0.05783653259277344
sentence_606.csv,216,5967,0.07190108299255371
sentence_1242.csv,590,2193,0.03860354423522949
sentence_694.csv,60,3111,0.048603057861328125
sentence_180.csv,2,3927,0.05365705490112305
sentence_1474.csv,0,2193,0.017422199249267578
sentence_782.csv,0,6630,0.09122133255004883
sentence_1304.csv,36,6936,0.10124683380126953
sentence_892.csv,0,4947,0.0740041732788086
sentence_163.csv,2,1683,0.05964374542236328
sentence_1596.csv,1132,6681,0.08545136451721191
sentence_270.csv,0,4131,0.12992072105407715
sentence_983.csv,0,1836,0.03145885467529297
sentence_9.csv,0,1734,0.039917945861816406
sentence_370.csv,8,1377,0.03613638877868652
sentence_1645.csv,408,2142,0.01804351806640625
sentence_1165.csv,0,4029,0.032520294189453125
sentence_1801.csv,0,3876,0.061586618423461914
sentence_354.csv,2,5253,0.07655215263366699
sentence_1199.csv,0,4335,0.04595375061035156
sentence_1143.csv,10,1479,0.02166461944580078
sentence_1457.csv,48,663,0.014185905456542969
sentence_173.csv,8,2652,0.053115129470825195
sentence_1791.csv,22,4233,0.05109238624572754
sentence_1301.csv,2,2040,0.044058799743652344
sentence_1317.csv,0,4488,0.0701448917388916
sentence_767.csv,0,4641,0.04933977127075195
sentence_591.csv,0,4641,0.043633222579956055
sentence_1428.csv,84,1785,0.07430315017700195
sentence_296.csv,616,3621,0.04109930992126465
sentence_424.csv,12,2499,0.04546785354614258
sentence_1556.csv,1118,8721,0.18790292739868164
sentence_962.csv,562,5814,0.07070159912109375
sentence_1396.csv,2028,2448,0.01709604263305664
sentence_920.csv,54,8058,0.2055356502532959
sentence_859.csv,0,4335,0.10095620155334473
sentence_935.csv,166,6171,0.12605953216552734
sentence_382.csv,6,6018,0.11237192153930664
sentence_830.csv,36,1989,0.009562492370605469
sentence_1569.csv,164,1581,0.02558159828186035
sentence_532.csv,0,3213,0.08389830589294434
sentence_627.csv,320,5100,0.05932950973510742
sentence_877.csv,1782,4386,0.07312989234924316
sentence_1588.csv,8,5865,0.11491155624389648
sentence_129.csv,0,3570,0.03860831260681152
sentence_521.csv,2,3723,0.07061076164245605
sentence_1134.csv,2,3927,0.04102325439453125
sentence_458.csv,124,3468,0.05336284637451172
sentence_1284.csv,0,1836,0.025851726531982422
sentence_1794.csv,0,3468,0.060231924057006836
sentence_1570.csv,1050,4284,0.05962538719177246
sentence_304.csv,400,6018,0.07563376426696777
sentence_912.csv,8,3060,0.03932952880859375
sentence_1473.csv,4,5406,0.06229281425476074
sentence_527.csv,408,3927,0.06119561195373535
sentence_872.csv,2,7140,0.0838780403137207
sentence_669.csv,2086,3927,0.06950640678405762
sentence_1281.csv,0,4284,0.026974201202392578
sentence_1322.csv,96,2754,0.10843920707702637
sentence_1104.csv,136,4488,0.1608889102935791
sentence_531.csv,2,2550,0.03966259956359863
sentence_1130.csv,0,2601,0.03332066535949707
sentence_319.csv,48,1071,0.03875422477722168
sentence_1355.csv,410,1989,0.02901458740234375
sentence_1518.csv,40,1887,0.03905844688415527
sentence_742.csv,366,4896,0.05525612831115723
sentence_488.csv,952,3723,0.06456422805786133
sentence_143.csv,0,5865,0.11172962188720703
sentence_1503.csv,324,1989,0.033043861389160156
sentence_1065.csv,2,1377,0.021371841430664062
sentence_1288.csv,188,4590,0.042546749114990234
sentence_115.csv,30,4182,0.07201886177062988
sentence_428.csv,240,3978,0.08527755737304688
sentence_1563.csv,0,6885,0.18803954124450684
sentence_1715.csv,0,4437,0.06982159614562988
sentence_453.csv,0,1173,0.010849237442016602
sentence_1050.csv,994,2193,0.03871655464172363
sentence_27.csv,596,10251,0.13037467002868652
sentence_922.csv,240,6477,0.07412219047546387
sentence_1637.csv,2,4692,0.05813789367675781
sentence_1773.csv,0,5151,0.05548810958862305
sentence_1308.csv,0,6477,0.1690380573272705
sentence_1088.csv,54,6273,0.09811878204345703
sentence_557.csv,238,5967,0.16037344932556152
sentence_883.csv,636,4794,0.059126853942871094
sentence_522.csv,0,1683,0.02975177764892578
sentence_1730.csv,248,6171,0.10065913200378418
sentence_1403.csv,0,5049,0.09950685501098633
sentence_36.csv,0,6681,0.09864091873168945
sentence_1560.csv,168,612,0.020763397216796875
sentence_494.csv,4,3621,0.041413068771362305
sentence_398.csv,14,4335,0.07639384269714355
sentence_49.csv,0,9843,0.17047619819641113
sentence_1682.csv,0,5049,0.09374856948852539
sentence_949.csv,14,6171,0.10236001014709473
sentence_1613.csv,108,306,0.019095659255981445
sentence_927.csv,6,2346,0.03991413116455078
sentence_847.csv,6,6630,0.1354084014892578
sentence_42.csv,0,6885,0.143385648727417
sentence_1483.csv,304,2397,0.044419050216674805
sentence_1440.csv,0,2040,0.06153059005737305
sentence_1438.csv,6,3264,0.09989476203918457
sentence_1709.csv,54,2754,0.046933650970458984
sentence_1567.csv,0,4233,0.09246945381164551
sentence_621.csv,90,2754,0.03857159614562988
sentence_1263.csv,132,3570,0.052947282791137695
sentence_475.csv,366,6426,0.06032228469848633
sentence_312.csv,4,3213,0.07017683982849121
sentence_1227.csv,114,2397,0.021234750747680664
sentence_1167.csv,0,3009,0.024828672409057617
sentence_672.csv,78,2499,0.0391545295715332
sentence_205.csv,362,3009,0.02736210823059082
sentence_1458.csv,646,1479,0.016305208206176758
sentence_789.csv,0,5151,0.16420316696166992
sentence_504.csv,0,5049,0.09494829177856445
sentence_1188.csv,0,7089,0.1130828857421875
sentence_536.csv,38,5610,0.13302350044250488
sentence_215.csv,2,4437,0.051743507385253906
sentence_556.csv,4,3468,0.043964385986328125
sentence_1721.csv,0,8976,0.19929289817810059
sentence_1609.csv,748,2856,0.041379451751708984
sentence_1255.csv,78,816,0.012262582778930664
sentence_323.csv,0,1734,0.04926872253417969
sentence_497.csv,4,3672,0.06356120109558105
sentence_1708.csv,1852,6222,0.13269662857055664
sentence_423.csv,90,3723,0.05420994758605957
sentence_1187.csv,426,2091,0.04934501647949219
sentence_171.csv,0,3927,0.04112887382507324
sentence_277.csv,0,1785,0.03145408630371094
sentence_374.csv,0,2448,0.05640363693237305
sentence_1538.csv,0,3111,0.03395867347717285
sentence_183.csv,0,6477,0.0686655044555664
sentence_1407.csv,104,1530,0.013368844985961914
sentence_1745.csv,168,1530,0.009952783584594727
sentence_461.csv,4,5406,0.05922389030456543
sentence_1184.csv,248,2754,0.025023460388183594
sentence_1608.csv,1482,2193,0.020529508590698242
sentence_149.csv,74,6834,0.09352326393127441
sentence_1089.csv,850,5406,0.10001993179321289
sentence_1420.csv,12,5151,0.06282353401184082
sentence_509.csv,0,4437,0.045013427734375
sentence_212.csv,56,816,0.014758825302124023
sentence_858.csv,140,4794,0.050168752670288086
sentence_762.csv,0,6783,0.07973265647888184
sentence_964.csv,0,2499,0.03373122215270996
sentence_1546.csv,10,4386,0.06548237800598145
sentence_707.csv,2,1887,0.024315357208251953
sentence_844.csv,56,4896,0.05495762825012207
sentence_436.csv,16,2601,0.01636815071105957
sentence_1714.csv,320,1224,0.02045273780822754
sentence_1096.csv,0,2550,0.06380581855773926
sentence_77.csv,0,5814,0.15966224670410156
sentence_1053.csv,256,3978,0.05500030517578125
sentence_1697.csv,0,6783,0.14267754554748535
sentence_32.csv,0,1530,0.020749330520629883
sentence_217.csv,12,2958,0.04017353057861328
sentence_979.csv,32,1734,0.022541284561157227
sentence_253.csv,10,5100,0.07820367813110352
sentence_1198.csv,0,2754,0.05047154426574707
sentence_78.csv,0,5916,0.1292276382446289
sentence_687.csv,168,1377,0.017244815826416016
sentence_14.csv,18,4488,0.08097195625305176
sentence_1009.csv,0,4386,0.10680365562438965
sentence_931.csv,0,6681,0.167586088180542
sentence_465.csv,748,7956,0.17040514945983887
sentence_1068.csv,32,2397,0.022912263870239258
sentence_1045.csv,442,5100,0.12070703506469727
sentence_502.csv,430,1173,0.02245807647705078
sentence_1660.csv,0,5100,0.06631231307983398
sentence_1505.csv,2,3723,0.04955434799194336
sentence_124.csv,4,3213,0.03371310234069824
sentence_303.csv,0,3876,0.08909726142883301
sentence_1601.csv,192,3621,0.08086347579956055
sentence_1423.csv,198,4029,0.041501522064208984
sentence_1624.csv,302,5151,0.05594992637634277
sentence_610.csv,0,6273,0.1327195167541504
sentence_746.csv,2374,4284,0.047881364822387695
sentence_602.csv,24,1785,0.03183388710021973
sentence_444.csv,0,3315,0.04122209548950195
sentence_1804.csv,420,5508,0.06846046447753906
sentence_722.csv,0,6936,0.1490495204925537
sentence_507.csv,2,6885,0.14026093482971191
sentence_1037.csv,1490,7752,0.06754565238952637
sentence_1374.csv,40,612,0.006447553634643555
sentence_1627.csv,0,3621,0.022145986557006836
sentence_849.csv,78,2601,0.054471731185913086
sentence_367.csv,542,2601,0.02024984359741211
sentence_208.csv,0,2601,0.04913830757141113
sentence_326.csv,14,4896,0.10033655166625977
sentence_1331.csv,1196,2601,0.032086849212646484
sentence_103.csv,328,2856,0.04877877235412598
sentence_431.csv,2,2703,0.04693603515625
sentence_130.csv,0,4998,0.07668662071228027
sentence_1520.csv,0,3978,0.08781552314758301
sentence_1795.csv,2,7905,0.15801548957824707
sentence_792.csv,0,3162,0.05553579330444336
sentence_1025.csv,6,5661,0.08355474472045898
sentence_352.csv,0,6120,0.08899831771850586
sentence_732.csv,64,8772,0.15999698638916016
sentence_1437.csv,48,1836,0.026950359344482422
sentence_1213.csv,24,5049,0.09014630317687988
sentence_225.csv,204,2499,0.0617063045501709
sentence_961.csv,4,4998,0.08417296409606934
sentence_1100.csv,76,5049,0.07345390319824219
sentence_1367.csv,250,3672,0.04095005989074707
sentence_50.csv,180,1581,0.014667272567749023
sentence_651.csv,718,5151,0.06909298896789551
sentence_1216.csv,368,4794,0.05711078643798828
sentence_1197.csv,424,3519,0.04279446601867676
sentence_1116.csv,1554,6732,0.1871483325958252
sentence_904.csv,12,2856,0.04535198211669922
sentence_783.csv,0,2550,0.03457832336425781
sentence_948.csv,338,3876,0.07551050186157227
sentence_435.csv,168,2448,0.025807619094848633
sentence_1142.csv,448,1275,0.06798481941223145
sentence_101.csv,0,4590,0.0653374195098877
sentence_64.csv,0,1938,0.024237394332885742
sentence_846.csv,100,5661,0.06453728675842285
sentence_462.csv,42,1020,0.020141124725341797
sentence_1005.csv,578,6120,0.08200454711914062
sentence_182.csv,32,4539,0.041658878326416016
sentence_1085.csv,196,6783,0.06171560287475586
sentence_1361.csv,0,7395,0.14724421501159668
sentence_1074.csv,0,5202,0.0726780891418457
sentence_481.csv,2,6528,0.100311279296875
sentence_1541.csv,132,1989,0.0181887149810791
sentence_1616.csv,0,8109,0.19927167892456055
sentence_188.csv,284,1428,0.008057832717895508
sentence_693.csv,0,8517,0.1417403221130371
sentence_1060.csv,2,4131,0.05415797233581543
sentence_890.csv,0,4284,0.051830291748046875
sentence_391.csv,702,1122,0.013065099716186523
sentence_728.csv,46,4437,0.08724021911621094
sentence_395.csv,8,5151,0.07763814926147461
sentence_1189.csv,398,1479,0.02004837989807129
sentence_1054.csv,242,612,0.009885311126708984
sentence_1379.csv,6,5355,0.07308769226074219
sentence_95.csv,0,4692,0.08864116668701172
sentence_776.csv,286,1326,0.012736320495605469
sentence_165.csv,14,2958,0.038733720779418945
sentence_477.csv,2,4284,0.03626298904418945
sentence_696.csv,0,4182,0.0630333423614502
sentence_1643.csv,116,2958,0.05081748962402344
sentence_1799.csv,0,1428,0.0164031982421875
sentence_1790.csv,0,2754,0.034705400466918945
sentence_396.csv,2,3264,0.022977113723754883
sentence_1016.csv,10,5406,0.06418347358703613
sentence_1385.csv,0,1683,0.06336331367492676
sentence_1690.csv,46,4080,0.04931974411010742
sentence_1160.csv,0,3315,0.039136648178100586
